45.00,103.92,108.19,111.00,106.50,106.50,103.88,106.50,106.50,103.88,106.50,106.50,104.66,106.50,106.50,104.66,106.50,106.50,104.27,106.50,106.50,104.27,106.50,106.50,104.27,106.50,106.50,105.06,106.50,106.50,104.27,106.50,106.50,104.27
45.00,105.32,110.09,109.50,105.00,105.00,105.45,105.00,105.00,105.45,105.00,105.00,105.86,105.00,105.00,105.86,106.50,105.00,105.06,106.50,106.50,105.06,105.00,105.00,105.64,105.00,105.00,105.64,105.00,105.00,105.45,106.50,106.50,105.86
45.00,106.69,111.08,109.50,105.00,105.00,106.67,105.00,105.00,106.67,105.00,105.00,106.67,105.00,105.00,106.67,105.00,105.00,107.08,105.00,105.00,107.49,105.00,105.00,106.40,105.00,105.00,106.40,105.00,105.00,106.67,105.00,105.00,106.67
45.00,108.12,112.17,109.50,105.00,105.00,108.35,105.00,105.00,108.35,105.00,105.00,107.96,105.00,105.00,107.96,105.00,105.00,108.35,105.00,105.00,108.35,105.00,105.00,108.35,105.00,105.00,108.35,105.00,105.00,108.35,105.00,105.00,108.35
45.00,109.48,112.83,111.00,105.00,105.00,107.96,105.00,105.00,107.96,106.50,106.50,108.75,106.50,106.50,108.75,106.50,106.50,108.35,106.50,106.50,107.96,106.50,106.50,109.15,106.50,106.50,109.15,106.50,106.50,108.75,106.50,106.50,108.35
45.00,111.04,113.30,114.00,108.00,108.00,108.35,108.00,108.00,108.35,109.50,109.50,109.15,109.50,109.50,109.15,109.50,109.50,109.56,109.50,109.50,109.56,109.50,109.50,109.96,109.50,109.50,109.96,109.50,109.50,109.15,109.50,109.50,109.15
45.00,112.26,113.74,117.00,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15
45.00,113.07,114.06,117.00,112.50,112.50,110.67,112.50,112.50,110.67,114.00,114.00,110.79,114.00,114.00,110.67,112.50,112.50,111.20,114.00,114.00,111.20,112.50,112.50,109.96,114.00,114.00,109.96,114.00,114.00,110.79,114.00,114.00,110.79
45.00,113.44,113.18,117.00,114.00,114.00,110.37,114.00,114.00,110.37,114.00,114.00,110.37,114.00,114.00,110.37,112.50,112.50,110.37,112.50,112.50,110.37,112.50,112.50,109.96,114.00,114.00,109.96,112.50,112.50,110.37,112.50,112.50,110.37
45.00,113.57,113.61,115.50,112.50,112.50,109.56,112.50,112.50,109.56,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,109.15,112.50,112.50,108.75,112.50,112.50,110.37,112.50,112.50,109.96,112.50,112.50,109.15,112.50,112.50,109.15
45.00,113.64,113.14,112.50,111.00,111.00,109.96,111.00,111.00,109.96,111.00,111.00,109.96,111.00,111.00,109.96,109.50,109.50,109.56,109.50,109.50,109.56,109.50,109.50,109.56,109.50,109.50,109.56,111.00,111.00,109.96,111.00,111.00,109.96
45.00,113.54,112.51,111.00,108.00,108.00,110.37,108.00,108.00,109.18,108.00,108.00,108.75,108.00,108.00,108.75,108.00,108.00,103.16,108.00,108.00,110.04,108.00,108.00,109.15,108.00,108.00,108.75,108.00,108.00,109.18,108.00,108.00,109.18
45.00,113.36,111.67,109.50,106.50,106.50,107.91,106.50,106.50,107.91,106.50,106.50,108.33,106.50,106.50,108.33,106.50,106.50,96.67,106.50,106.50,103.16,106.50,106.50,101.61,106.50,106.50,107.56,106.50,106.50,108.75,106.50,106.50,108.33
45.00,113.03,111.35,108.00,105.00,105.00,107.49,105.00,105.00,107.56,105.00,105.00,107.56,105.00,105.00,107.56,105.00,105.00,95.16,105.00,105.00,101.56,105.00,105.00,107.56,105.00,105.00,107.56,105.00,105.00,107.96,105.00,105.00,107.56
45.00,112.66,110.94,109.50,105.00,105.00,107.17,105.00,105.00,107.17,105.00,105.00,106.40,105.00,105.00,106.40,49.50,49.50,88.58,106.50,106.50,101.61,105.00,105.00,107.96,105.00,105.00,107.96,105.00,105.00,106.79,105.00,105.00,106.40
45.00,112.27,111.68,111.00,106.50,106.50,107.56,106.50,106.50,107.17,106.50,106.50,106.79,106.50,106.50,106.79,49.50,49.50,88.26,57.00,57.00,100.87,106.50,106.50,101.16,106.50,106.50,107.91,106.50,106.50,106.79,106.50,106.50,106.79
45.00,111.97,111.78,112.50,108.00,108.00,107.56,106.50,106.50,107.56,108.00,108.00,107.56,108.00,108.00,107.56,51.00,51.00,88.91,57.00,57.00,101.61,108.00,108.00,108.75,108.00,108.00,108.75,108.00,108.00,107.56,108.00,108.00,107.56
45.00,111.75,112.31,114.00,109.50,109.50,108.75,109.50,109.50,109.15,109.50,109.50,108.75,109.50,109.50,108.75,54.00,54.00,89.89,57.00,57.00,102.73,109.50,109.50,108.75,109.50,109.50,108.75,109.50,109.50,108.75,109.50,109.50,108.75
45.00,111.97,114.20,115.50,111.00,111.00,111.06,111.00,111.00,111.06,111.00,111.00,111.06,111.00,111.00,111.06,55.50,55.50,91.92,57.00,57.00,104.89,111.00,111.00,110.79,111.00,111.00,110.79,111.00,111.00,111.06,111.00,111.00,111.06
45.00,112.52,115.03,115.50,112.50,112.50,112.26,112.50,112.50,112.26,112.50,112.50,112.66,112.50,112.50,112.66,57.00,57.00,93.21,111.00,111.00,106.02,112.50,112.50,112.47,112.50,112.50,112.47,112.50,112.50,112.26,112.50,112.50,112.66
45.00,113.14,115.41,117.00,112.50,114.00,112.90,112.50,114.00,112.90,114.00,114.00,112.90,114.00,114.00,113.33,114.00,114.00,106.40,112.50,112.50,106.40,114.00,114.00,112.90,114.00,114.00,113.33,114.00,114.00,112.47,114.00,114.00,112.90
45.00,113.93,116.13,115.50,114.00,114.00,113.33,114.00,114.00,113.33,114.00,114.00,113.77,114.00,114.00,113.77,114.00,114.00,111.20,114.00,114.00,111.20,114.00,114.00,112.47,114.00,114.00,112.66,114.00,114.00,112.90,114.00,114.00,113.33
45.00,114.71,115.96,117.00,115.50,115.50,113.77,115.50,115.50,113.77,115.50,115.50,114.21,115.50,115.50,113.77,115.50,115.50,112.90,115.50,115.50,113.33,115.50,115.50,113.07,115.50,115.50,113.07,115.50,115.50,114.21,115.50,115.50,114.21
45.00,115.29,115.96,117.00,115.50,115.50,113.89,115.50,115.50,113.89,115.50,115.50,113.89,115.50,115.50,113.89,115.50,115.50,114.73,115.50,115.50,114.73,115.50,115.50,114.31,115.50,115.50,114.31,115.50,115.50,113.89,115.50,115.50,113.89
45.00,115.70,115.76,115.50,114.00,114.00,113.89,114.00,114.00,113.89,114.00,114.00,113.48,114.00,114.00,113.48,114.00,114.00,113.89,114.00,114.00,113.89,114.00,114.00,113.77,114.00,114.00,114.21,114.00,114.00,113.48,115.50,115.50,113.48
45.00,115.94,115.95,115.50,114.00,114.00,112.26,114.00,114.00,111.86,114.00,114.00,112.66,114.00,114.00,112.66,114.00,114.00,112.66,114.00,114.00,112.66,114.00,114.00,113.33,114.00,114.00,112.90,114.00,114.00,112.66,114.00,114.00,112.66
45.00,116.09,116.54,115.50,112.50,112.50,113.48,112.50,112.50,113.48,112.50,112.50,113.48,112.50,112.50,113.48,112.50,112.50,113.89,112.50,112.50,113.89,112.50,112.50,114.21,112.50,112.50,114.65,112.50,112.50,113.48,112.50,112.50,113.48
45.00,116.29,116.34,115.50,112.50,112.50,113.89,112.50,112.50,113.89,112.50,112.50,113.89,112.50,112.50,113.89,112.50,112.50,113.07,112.50,112.50,113.07,112.50,112.50,113.48,112.50,112.50,113.33,112.50,112.50,113.89,112.50,112.50,113.89
45.00,116.31,115.26,115.50,112.50,112.50,112.47,112.50,112.50,112.47,112.50,112.50,112.47,112.50,112.50,112.05,112.50,112.50,112.05,112.50,112.50,112.05,112.50,112.50,112.26,112.50,112.50,112.26,112.50,112.50,112.05,112.50,112.50,112.05
45.00,116.16,114.47,117.00,112.50,112.50,111.20,112.50,112.50,111.20,112.50,112.50,111.20,112.50,112.50,111.20,112.50,112.50,111.20,112.50,112.50,111.62,112.50,112.50,111.46,112.50,112.50,111.46,112.50,112.50,111.20,112.50,112.50,111.20
45.00,115.85,113.74,115.50,112.50,112.50,110.79,112.50,112.50,110.79,112.50,112.50,111.62,112.50,112.50,111.62,111.00,111.00,111.20,111.00,111.00,111.20,112.50,112.50,111.46,112.50,112.50,110.79,112.50,112.50,111.62,112.50,112.50,111.20
45.00,115.31,113.26,115.50,111.00,111.00,110.37,111.00,111.00,109.96,111.00,111.00,109.96,111.00,111.00,109.96,109.50,109.50,109.56,109.50,109.50,109.56,111.00,111.00,109.15,111.00,111.00,109.96,111.00,111.00,109.96,111.00,111.00,109.56
45.00,114.69,113.47,112.50,109.50,109.50,111.06,111.00,109.50,110.67,109.50,109.50,110.37,109.50,109.50,110.67,109.50,109.50,110.67,109.50,109.50,110.67,109.50,109.50,109.56,109.50,109.50,109.56,109.50,109.50,110.67,109.50,109.50,110.67
45.00,114.18,112.89,111.00,108.00,108.00,109.56,108.00,108.00,109.96,108.00,108.00,109.56,108.00,108.00,109.96,108.00,108.00,109.96,108.00,108.00,109.96,108.00,108.00,109.15,108.00,108.00,109.15,108.00,108.00,109.96,108.00,108.00,109.56
45.00,113.59,111.71,111.00,108.00,108.00,108.35,108.00,108.00,108.35,108.00,108.00,108.75,108.00,108.00,108.75,108.00,108.00,108.35,108.00,108.00,108.35,108.00,108.00,109.15,108.00,108.00,109.15,108.00,108.00,108.35,108.00,108.00,108.75
45.00,113.08,110.94,111.00,106.50,106.50,107.96,106.50,106.50,107.96,106.50,106.50,103.11,106.50,106.50,103.11,108.00,108.00,107.96,108.00,108.00,107.56,108.00,108.00,108.75,108.00,108.00,107.91,106.50,106.50,102.73,108.00,108.00,108.75
45.00,112.50,110.07,111.00,106.50,106.50,107.56,106.50,106.50,107.56,108.00,108.00,101.24,106.50,106.50,101.24,108.00,108.00,107.56,108.00,108.00,107.17,108.00,108.00,107.96,108.00,108.00,107.08,108.00,108.00,101.24,108.00,108.00,107.56
45.00,111.83,109.72,109.50,106.50,106.50,106.67,106.50,106.50,106.67,108.00,108.00,100.38,108.00,108.00,100.38,108.00,108.00,107.49,108.00,108.00,107.49,108.00,108.00,106.79,106.50,106.50,106.79,108.00,108.00,100.38,108.00,108.00,107.08
45.00,111.16,109.27,109.50,106.50,106.50,106.26,106.50,106.50,106.26,108.00,108.00,99.62,108.00,108.00,99.62,106.50,106.50,107.49,106.50,106.50,106.67,106.50,106.50,106.79,106.50,106.50,106.40,108.00,108.00,99.62,106.50,106.50,106.26
45.00,110.61,109.67,109.50,106.50,106.50,106.02,106.50,106.50,106.02,106.50,106.50,99.43,106.50,106.50,99.43,106.50,106.50,106.02,106.50,106.50,106.02,106.50,106.50,106.26,106.50,106.50,106.26,106.50,106.50,99.43,106.50,106.50,106.02
45.00,110.20,110.07,109.50,106.50,106.50,106.40,106.50,106.50,106.40,105.00,105.00,99.78,105.00,105.00,99.78,105.00,105.00,106.40,105.00,105.00,106.40,105.00,105.00,106.67,106.50,106.50,105.86,105.00,105.00,99.78,105.00,105.00,106.02
45.00,110.09,110.23,109.50,105.00,105.00,107.08,105.00,105.00,107.08,103.50,103.50,99.24,103.50,103.50,99.24,105.00,105.00,105.86,105.00,105.00,105.86,105.00,105.00,106.02,105.00,105.00,106.02,105.00,105.00,99.24,105.00,105.00,105.86
45.00,110.20,110.52,109.50,105.00,105.00,105.86,105.00,105.00,105.86,103.50,103.50,99.24,103.50,103.50,99.24,105.00,105.00,105.86,105.00,105.00,105.86,105.00,105.00,105.64,105.00,105.00,106.02,103.50,103.50,99.24,105.00,105.00,105.86
45.00,110.41,111.26,109.50,105.00,105.00,106.26,105.00,105.00,106.26,103.50,103.50,99.62,103.50,103.50,99.62,105.00,105.00,106.67,105.00,105.00,106.67,105.00,105.00,106.40,105.00,105.00,106.79,105.00,105.00,99.62,105.00,105.00,106.67
45.00,110.80,111.34,111.00,106.50,106.50,106.79,106.50,106.50,106.79,105.00,105.00,105.86,105.00,105.00,105.86,106.50,106.50,107.17,106.50,106.50,107.17,106.50,106.50,106.26,105.00,105.00,107.08,105.00,105.00,105.86,105.00,105.00,106.26
45.00,111.10,111.29,112.50,106.50,106.50,107.17,106.50,106.50,107.56,106.50,106.50,107.56,106.50,106.50,107.56,108.00,108.00,107.56,108.00,108.00,107.56,106.50,106.50,107.49,106.50,106.50,107.91,106.50,106.50,107.56,106.50,106.50,107.56
45.00,111.43,108.51,112.50,108.00,108.00,108.35,108.00,108.00,108.35,109.50,109.50,108.35,109.50,109.50,108.35,108.00,108.00,107.56,108.00,108.00,107.56,108.00,108.00,107.56,108.00,108.00,107.17,109.50,109.50,108.35,108.00,108.00,108.35
45.00,111.83,107.87,112.50,109.50,109.50,107.08,109.50,109.50,107.08,109.50,109.50,107.08,109.50,109.50,107.08,109.50,109.50,106.67,109.50,109.50,106.67,109.50,109.50,106.40,109.50,109.50,106.40,109.50,109.50,107.08,109.50,109.50,107.08
45.00,112.33,106.10,112.50,109.50,109.50,105.06,109.50,109.50,105.06,111.00,111.00,104.66,111.00,111.00,104.66,109.50,109.50,104.66,109.50,109.50,104.66,109.50,109.50,103.88,109.50,109.50,103.88,109.50,109.50,104.66,109.50,109.50,104.66
45.00,112.76,104.81,94.50,109.50,111.00,103.88,109.50,109.50,103.88,111.00,111.00,104.27,111.00,111.00,104.27,108.00,108.00,103.11,108.00,108.00,103.11,109.50,109.50,103.49,109.50,109.50,103.49,109.50,109.50,104.27,109.50,109.50,103.88
45.00,112.94,103.76,96.00,111.00,111.00,101.24,111.00,111.00,101.24,111.00,111.00,101.61,111.00,111.00,101.61,108.00,108.00,101.98,108.00,108.00,101.98,109.50,109.50,101.24,111.00,111.00,101.61,111.00,111.00,101.61,111.00,111.00,101.98
45.00,112.69,102.14,96.00,91.50,91.50,100.38,91.50,91.50,100.38,90.00,90.00,100.38,90.00,90.00,100.38,94.50,94.50,100.38,94.50,94.50,100.38,91.50,91.50,100.14,93.00,93.00,100.14,91.50,91.50,100.38,91.50,91.50,100.77
45.00,112.11,100.32,97.50,91.50,91.50,98.49,91.50,91.50,98.49,90.00,90.00,98.49,90.00,90.00,98.86,93.00,93.00,98.12,93.00,93.00,98.12,91.50,91.50,99.24,93.00,93.00,99.24,91.50,91.50,98.49,91.50,91.50,98.49
45.00,111.25,98.88,97.50,91.50,91.50,97.75,91.50,91.50,97.75,91.50,91.50,97.75,91.50,91.50,97.75,93.00,93.00,97.39,93.00,93.00,98.37,91.50,91.50,97.03,93.00,93.00,97.39,91.50,91.50,97.75,91.50,91.50,97.75
45.00,110.07,98.45,100.50,93.00,93.00,96.31,91.50,91.50,96.31,93.00,93.00,96.31,93.00,93.00,96.31,93.00,93.00,96.67,93.00,93.00,96.67,93.00,93.00,96.31,93.00,93.00,96.31,93.00,93.00,96.31,93.00,93.00,96.31
45.00,108.89,100.36,102.00,94.50,94.50,94.57,94.50,94.50,94.57,96.00,96.00,94.91,96.00,96.00,94.91,96.00,96.00,95.26,96.00,96.00,95.26,94.50,96.00,95.16,96.00,96.00,95.16,96.00,96.00,94.91,94.50,94.50,94.91
45.00,107.87,101.69,102.00,97.50,97.50,95.16,97.50,97.50,95.16,97.50,97.50,95.53,97.50,97.50,95.53,97.50,97.50,95.53,97.50,97.50,95.53,97.50,97.50,94.91,97.50,97.50,94.91,97.50,97.50,95.53,97.50,97.50,95.53
45.00,107.04,103.63,103.50,99.00,99.00,96.31,99.00,99.00,96.31,99.00,99.00,97.03,99.00,99.00,97.03,97.50,97.50,97.03,97.50,97.50,97.03,99.00,99.00,97.75,97.50,97.50,98.12,99.00,99.00,97.03,97.50,97.50,97.03
45.00,106.27,104.80,102.00,99.00,99.00,98.12,99.00,99.00,98.12,99.00,99.00,98.12,99.00,99.00,98.12,99.00,99.00,98.49,99.00,99.00,98.49,99.00,99.00,97.75,99.00,99.00,98.12,99.00,99.00,98.12,99.00,99.00,98.12
45.00,105.43,104.91,93.00,99.00,99.00,100.51,99.00,99.00,100.14,99.00,99.00,100.87,99.00,99.00,100.87,99.00,99.00,100.14,99.00,99.00,100.14,99.00,99.00,101.16,99.00,99.00,100.77,99.00,99.00,100.87,99.00,99.00,100.51
45.00,104.75,105.45,82.50,99.81,99.81,102.35,99.21,99.21,101.95,99.81,99.81,102.35,100.74,100.74,101.95,99.81,99.81,101.98,99.21,100.74,101.56,99.81,99.81,101.61,99.21,99.21,101.61,99.81,99.81,102.35,99.81,99.81,102.35
46.00,103.65,102.94,103.50,99.00,99.00,98.86,99.00,99.00,98.86,100.50,100.50,99.24,100.50,100.50,99.24,99.00,99.00,99.24,99.00,99.00,99.24,100.50,100.50,99.43,99.00,99.00,98.86,100.50,100.50,99.24,99.00,99.00,99.24
46.00,103.61,102.85,103.50,99.00,99.00,99.62,99.00,99.00,100.00,100.50,100.50,100.77,100.50,100.50,100.77,99.00,99.00,98.86,99.00,99.00,98.86,99.00,99.00,99.62,99.00,99.00,99.24,100.50,100.50,100.00,99.00,99.00,99.62
46.00,103.54,102.86,103.50,99.00,99.00,99.78,99.00,99.00,99.43,100.50,100.50,99.78,100.50,100.50,99.78,99.00,99.00,99.43,99.00,99.00,99.07,99.00,99.00,99.24,99.00,99.00,99.24,99.00,99.00,99.43,99.00,99.00,99.43
46.00,103.42,103.25,103.50,99.00,99.00,100.00,99.00,99.00,99.62,100.50,100.50,100.38,100.50,100.50,100.38,99.00,99.00,99.62,99.00,99.00,99.62,99.00,99.00,99.78,99.00,99.00,99.43,99.00,99.00,100.00,99.00,99.00,99.62
46.00,103.32,103.39,103.50,99.00,99.00,100.38,99.00,99.00,100.38,100.50,100.50,100.38,100.50,100.50,100.38,99.00,99.00,100.51,99.00,99.00,100.51,99.00,99.00,100.51,99.00,99.00,100.87,99.00,99.00,100.00,99.00,99.00,100.38
46.00,103.30,103.91,103.50,100.50,100.50,100.14,100.50,100.50,100.14,100.50,100.50,100.51,100.50,100.50,100.51,99.00,99.00,100.14,99.00,99.00,99.78,100.50,100.50,100.77,100.50,100.50,100.38,100.50,100.50,100.51,100.50,100.50,100.51
46.00,103.46,103.87,103.50,100.50,100.50,100.77,100.50,100.50,100.77,100.50,100.50,100.77,100.50,100.50,100.77,100.50,100.50,100.77,100.50,100.50,100.77,100.50,100.50,99.78,100.50,100.50,100.14,100.50,100.50,100.77,100.50,100.50,100.77
46.00,103.65,102.86,105.00,102.00,102.00,100.38,102.00,102.00,100.38,100.50,100.50,100.51,100.50,100.50,100.00,100.50,100.50,100.51,100.50,100.50,100.87,100.50,100.50,100.00,102.00,102.00,100.00,100.50,100.50,100.51,100.50,100.50,100.51
46.00,103.60,102.38,105.00,102.00,102.00,98.86,102.00,102.00,98.86,102.00,102.00,99.24,102.00,102.00,99.24,102.00,102.00,99.78,102.00,102.00,99.78,102.00,102.00,99.62,102.00,102.00,100.00,102.00,102.00,99.78,102.00,102.00,99.78
46.00,103.52,101.85,103.50,100.50,100.50,99.24,100.50,100.50,98.86,100.50,100.50,98.86,100.50,100.50,98.86,100.50,100.50,98.49,100.50,100.50,98.49,100.50,100.50,99.07,102.00,100.50,99.07,100.50,100.50,98.86,100.50,100.50,98.86
46.00,103.41,101.96,102.00,99.00,99.00,100.00,97.50,97.50,94.57,99.00,99.00,100.51,99.00,99.00,100.51,100.50,100.50,94.91,100.50,100.50,94.22,99.00,99.00,100.00,100.50,100.50,100.00,99.00,99.00,100.51,99.00,99.00,100.51
46.00,103.31,101.85,100.50,96.00,96.00,92.62,96.00,96.00,92.62,97.50,97.50,99.24,97.50,97.50,99.24,99.00,99.00,94.22,99.00,99.00,94.22,97.50,97.50,99.24,97.50,97.50,99.62,97.50,97.50,99.24,97.50,97.50,99.24
46.00,103.18,101.04,99.00,96.00,96.00,92.98,96.00,96.00,92.98,97.50,97.50,99.62,97.50,97.50,99.24,97.50,97.50,93.69,97.50,97.50,93.33,97.50,97.50,99.43,97.50,97.50,93.21,97.50,97.50,99.62,97.50,97.50,99.62
46.00,103.03,100.01,99.00,57.00,57.00,91.24,97.50,97.50,91.58,97.50,97.50,98.12,97.50,97.50,98.12,97.50,97.50,91.92,97.50,97.50,91.92,97.50,97.50,98.12,97.50,97.50,91.92,97.50,97.50,98.12,97.50,97.50,98.12
46.00,102.79,99.70,99.00,58.50,58.50,91.24,99.00,99.00,91.24,99.00,99.00,97.39,99.00,99.00,97.39,99.00,99.00,91.24,99.00,99.00,91.24,99.00,99.00,97.39,99.00,99.00,90.90,99.00,99.00,97.75,99.00,99.00,97.39
46.00,102.39,99.07,100.50,99.00,99.00,90.22,99.00,99.00,89.89,99.00,99.00,96.67,99.00,99.00,96.67,99.00,99.00,90.56,99.00,99.00,90.56,99.00,99.00,97.39,99.00,99.00,90.90,99.00,99.00,96.67,99.00,99.00,96.67
46.00,101.75,98.52,100.50,99.00,99.00,89.76,99.00,99.00,90.12,97.50,97.50,96.67,97.50,97.50,96.67,97.50,97.50,90.12,97.50,97.50,89.76,97.50,97.50,96.31,97.50,97.50,90.22,97.50,97.50,96.67,97.50,97.50,96.67
46.00,100.95,99.03,99.00,97.50,97.50,90.22,97.50,97.50,90.56,97.50,97.50,96.31,96.00,96.00,96.31,96.00,96.00,90.22,96.00,96.00,89.89,97.50,97.50,97.39,96.00,96.00,90.90,97.50,97.50,96.67,97.50,97.50,96.67
46.00,100.40,99.17,97.50,96.00,96.00,97.03,96.00,96.00,90.56,96.00,96.00,97.03,96.00,96.00,97.03,96.00,96.00,90.90,96.00,96.00,90.90,96.00,96.00,96.31,96.00,96.00,90.22,96.00,96.00,97.03,96.00,96.00,97.03
46.00,100.02,99.21,97.50,94.50,94.50,91.24,94.50,94.50,91.24,94.50,94.50,96.67,94.50,94.50,96.67,94.50,94.50,94.42,94.50,94.50,94.79,94.50,94.50,95.60,94.50,94.50,95.60,94.50,94.50,96.67,94.50,94.50,96.67
46.00,99.74,99.66,94.50,94.50,94.50,95.26,94.50,94.50,95.26,94.50,94.50,95.26,94.50,94.50,95.26,94.50,94.50,95.60,94.50,94.50,95.60,94.50,94.50,96.28,94.50,94.50,96.28,94.50,94.50,95.60,94.50,94.50,95.26
46.00,99.44,98.33,99.00,94.50,94.50,95.91,94.50,94.50,95.53,94.50,94.50,95.53,94.50,94.50,95.53,94.50,94.50,94.79,94.50,94.50,95.16,94.50,94.50,93.21,94.50,94.50,95.16,94.50,94.50,95.53,94.50,94.50,95.53
46.00,99.07,98.18,99.00,94.50,94.50,93.21,94.50,94.50,92.88,94.50,94.50,93.21,94.50,94.50,93.21,94.50,94.50,92.88,94.50,94.50,92.88,94.50,94.50,92.98,94.50,94.50,92.27,94.50,94.50,93.21,94.50,94.50,93.21
46.00,98.65,97.46,99.00,94.50,94.50,92.27,94.50,94.50,92.27,94.50,94.50,91.92,94.50,94.50,91.92,96.00,96.00,91.92,94.50,94.50,91.92,94.50,94.50,92.88,94.50,94.50,92.88,94.50,94.50,91.92,94.50,94.50,91.92
46.00,98.22,97.13,99.00,93.00,93.00,92.27,93.00,93.00,92.27,93.00,93.00,91.92,93.00,93.00,91.92,100.50,100.50,91.58,91.50,91.50,91.58,93.00,93.00,91.92,93.00,93.00,91.92,93.00,93.00,91.58,93.00,93.00,91.92
46.00,97.87,97.06,97.50,90.00,90.00,91.58,90.00,90.00,91.58,90.00,90.00,91.58,90.00,90.00,91.92,88.50,88.50,91.92,90.00,90.00,91.92,90.00,90.00,91.92,90.00,90.00,91.92,90.00,90.00,91.92,90.00,90.00,91.92
46.00,97.62,96.95,96.00,90.00,90.00,91.58,90.00,90.00,91.24,88.50,88.50,91.92,88.50,88.50,91.92,88.50,88.50,91.24,88.50,88.50,91.24,88.50,88.50,91.58,88.50,88.50,91.58,88.50,88.50,91.58,88.50,88.50,91.92
46.00,97.40,96.45,96.00,88.50,90.00,91.58,90.00,90.00,91.58,90.00,90.00,91.92,90.00,90.00,91.58,88.50,88.50,91.24,90.00,90.00,91.58,90.00,90.00,91.24,90.00,90.00,91.24,90.00,90.00,91.58,90.00,90.00,91.58
46.00,97.19,95.11,96.00,90.00,90.00,90.22,90.00,90.00,90.22,91.50,91.50,90.22,91.50,91.50,90.22,91.50,91.50,90.22,91.50,91.50,90.22,91.50,91.50,90.90,91.50,91.50,90.90,91.50,91.50,90.22,91.50,91.50,90.56
46.00,96.82,93.39,94.50,91.50,91.50,90.90,91.50,91.50,90.90,91.50,91.50,90.22,91.50,91.50,90.22,93.00,93.00,89.76,93.00,93.00,89.41,93.00,93.00,89.23,93.00,93.00,89.23,93.00,93.00,89.41,93.00,93.00,89.41
46.00,96.33,93.63,93.00,91.50,91.50,88.26,91.50,91.50,88.26,91.50,91.50,88.58,91.50,91.50,88.58,91.50,91.50,88.26,91.50,91.50,88.26,91.50,91.50,90.84,91.50,91.50,88.36,91.50,91.50,88.26,91.50,91.50,88.26
46.00,95.74,94.02,93.00,91.50,91.50,90.56,91.50,91.50,90.56,91.50,91.50,90.56,91.50,91.50,90.56,91.50,91.50,91.24,91.50,91.50,91.24,91.50,91.50,90.90,91.50,91.50,90.90,91.50,91.50,90.56,91.50,91.50,90.56
46.00,95.19,93.76,93.00,90.00,90.00,90.22,90.00,90.00,90.22,90.00,90.00,90.56,90.00,90.00,90.56,90.00,90.00,90.90,90.00,90.00,90.56,90.00,90.00,90.90,90.00,90.00,90.90,90.00,90.00,90.56,90.00,90.00,90.56
46.00,94.69,93.61,93.00,90.00,90.00,90.56,90.00,90.00,90.56,90.00,90.00,90.90,90.00,90.00,90.90,90.00,90.00,90.22,90.00,90.00,90.56,90.00,90.00,90.22,90.00,90.00,90.56,90.00,90.00,90.90,90.00,90.00,90.90
46.00,94.16,92.38,91.50,90.00,90.00,89.89,90.00,90.00,89.56,90.00,90.00,89.23,90.00,90.00,89.23,90.00,90.00,89.56,90.00,90.00,89.56,90.00,90.00,90.22,90.00,90.00,90.90,90.00,90.00,89.23,90.00,90.00,89.56
46.00,93.75,92.29,93.00,90.00,90.00,89.89,90.00,90.00,89.89,90.00,90.00,90.22,90.00,90.00,89.89,90.00,90.00,89.89,90.00,90.00,89.89,90.00,90.00,89.56,90.00,90.00,89.56,90.00,90.00,90.22,90.00,90.00,89.89
46.00,93.42,91.92,93.00,90.00,90.00,88.58,90.00,90.00,88.58,90.00,90.00,88.58,90.00,90.00,88.58,90.00,90.00,88.91,90.00,90.00,88.91,90.00,90.00,88.71,90.00,90.00,88.71,90.00,90.00,88.91,90.00,90.00,88.91
46.00,93.12,92.02,93.00,90.00,90.00,89.23,90.00,90.00,89.23,88.50,88.50,88.91,88.50,88.50,88.91,90.00,90.00,89.06,88.50,88.50,89.23,88.50,88.50,88.91,90.00,90.00,89.23,88.50,88.50,88.91,90.00,90.00,89.23
46.00,92.83,92.26,91.50,88.50,88.50,86.34,88.50,88.50,86.01,88.50,88.50,89.41,88.50,88.50,89.56,88.50,88.50,88.91,88.50,88.50,88.91,88.50,88.50,89.23,88.50,88.50,88.58,88.50,88.50,88.91,88.50,88.50,89.23
46.00,92.57,92.31,91.50,88.50,88.50,83.47,88.50,88.50,89.89,88.50,88.50,89.89,88.50,88.50,89.89,88.50,88.50,90.22,88.50,88.50,90.22,88.50,88.50,89.56,88.50,88.50,89.56,88.50,88.50,90.22,88.50,88.50,89.89
46.00,92.45,91.64,91.50,87.00,87.00,83.78,87.00,87.00,89.89,88.50,88.50,89.89,88.50,88.50,89.89,88.50,88.50,89.56,88.50,88.50,89.56,88.50,88.50,90.22,88.50,88.50,90.22,88.50,88.50,89.89,88.50,88.50,89.89
